traffic_source,event_type,event_count,sessions,unique_users,source_event_count,source_sessions,source_unique_users,stage_order,event_share_within_source_pct,session_reach_within_source_pct,user_reach_within_source_pct,product_to_cart_session_cvr_pct,product_to_purchase_session_cvr_pct,cart_to_purchase_session_cvr_pct
Adwords,home,26350,26350,23674,731144,205010,39641,1,3.6,12.9,59.7,63.4,26.6,42.0
Adwords,department,178886,129606,39641,731144,205010,39641,2,24.5,63.2,100.0,63.4,26.6,42.0
Adwords,product,254290,205010,39641,731144,205010,39641,3,34.8,100.0,100.0,63.4,26.6,42.0
Adwords,cart,179281,130001,39641,731144,205010,39641,4,24.5,63.4,100.0,63.4,26.6,42.0
Adwords,purchase,54542,54542,39641,731144,205010,39641,5,7.5,26.6,100.0,63.4,26.6,42.0
Adwords,cancel,37795,37795,0,731144,205010,39641,6,5.2,18.4,0.0,63.4,26.6,42.0
Email,home,39495,39495,33679,1091988,306313,52255,1,3.6,12.9,64.5,63.3,26.7,42.1
Email,department,267470,194047,52255,1091988,306313,52255,2,24.5,63.3,100.0,63.3,26.7,42.1
Email,product,379736,306313,52255,1091988,306313,52255,3,34.8,100.0,100.0,63.3,26.7,42.1
Email,cart,267411,193988,52255,1091988,306313,52255,4,24.5,63.3,100.0,63.3,26.7,42.1
Email,purchase,81706,81706,52255,1091988,306313,52255,5,7.5,26.7,100.0,63.3,26.7,42.1
Email,cancel,56170,56170,0,1091988,306313,52255,6,5.1,18.3,0.0,63.3,26.7,42.1
Facebook,home,8794,8794,8479,243834,67933,16330,1,3.6,12.9,51.9,63.8,26.9,42.2
Facebook,department,59581,42991,16330,243834,67933,16330,2,24.4,63.3,100.0,63.8,26.9,42.2
Facebook,product,84523,67933,16330,243834,67933,16330,3,34.7,100.0,100.0,63.8,26.9,42.2
Facebook,cart,59962,43372,16330,243834,67933,16330,4,24.6,63.8,100.0,63.8,26.9,42.2
Facebook,purchase,18305,18305,16330,243834,67933,16330,5,7.5,26.9,100.0,63.8,26.9,42.2
Facebook,cancel,12669,12669,0,243834,67933,16330,6,5.2,18.6,0.0,63.8,26.9,42.2
Organic,home,4379,4379,4288,122059,34301,8589,1,3.6,12.8,49.9,63.0,26.6,42.2
Organic,department,29930,21711,8589,122059,34301,8589,2,24.5,63.3,100.0,63.0,26.6,42.2
Organic,product,42520,34301,8589,122059,34301,8589,3,34.8,100.0,100.0,63.0,26.6,42.2
Organic,cart,29822,21603,8589,122059,34301,8589,4,24.4,63.0,100.0,63.0,26.6,42.2
Organic,purchase,9124,9124,8589,122059,34301,8589,5,7.5,26.6,100.0,63.0,26.6,42.2
Organic,cancel,6284,6284,0,122059,34301,8589,6,5.1,18.3,0.0,63.0,26.6,42.2
YouTube,home,8694,8694,8360,242938,68202,16138,1,3.6,12.7,51.8,63.3,26.5,41.9
YouTube,department,59456,43120,16138,242938,68202,16138,2,24.5,63.2,100.0,63.3,26.5,41.9
YouTube,product,84538,68202,16138,242938,68202,16138,3,34.8,100.0,100.0,63.3,26.5,41.9
YouTube,cart,59518,43182,16138,242938,68202,16138,4,24.5,63.3,100.0,63.3,26.5,41.9
YouTube,purchase,18082,18082,16138,242938,68202,16138,5,7.4,26.5,100.0,63.3,26.5,41.9
YouTube,cancel,12650,12650,0,242938,68202,16138,6,5.2,18.5,0.0,63.3,26.5,41.9
